scenario;co2price;wind_lim;pv_cost;variable;AT;DE
base;30;0;36715;add_bio_chp;0,0;0,0
base;30;0;36715;add_ng_boiler_chp;0,0;0,0
base;30;0;36715;add_heatpump_pth;0,0;0,0
base;30;0;36715;cost_airpol;323132,64071160747;2680945,5392225366
base;30;0;16715;syscost;2687469,8918362446;18110676,630820535
base;30;0;16715;co2emission;10112,755804875314;96450,77205229778
base;30;0;16715;curtail;2000,1556975646638;6874,156064697108
base;30;0;16715;gen_el;27446,273749067743;257007,72356764867
base;30;0;16715;gen_ht;22516,547500000266;127978,02409998084
base;30;0;16715;gen_biomass;5996,645993371394;67309,20572398904
base;30;0;16715;gen_renew;60554,76757317384;274680,53660168767
base;30;0;16715;cons_spend;3456926,46007426;24193051,191978417
base;30;0;16715;prod_surplus;3283066,4066496505;13857901,691518433
base;30;0;16715;exports;;8670,817732499834
base;30;0;16715;export_value;1028054,3600780832;324126,72702642163
base;30;0;16715;import_value;-324126,72702642163;-1028054,3600780832
base;30;0;16715;in_storages;7213,29208296898;34806,32389475643
base;30;0;16715;gen_storages;11551,705954208817;30577,949461458087
base;30;0;16715;price_el;42,20256976457426;43,914759014654884
base;30;0;16715;price_ht;18,867336681961206;17,59252733860033
base;30;0;16715;add_pv;24,70543762902283;5,257392994143116
base;30;0;16715;add_ror;0,0;0,0
base;30;0;16715;add_wind_off;0,0;0,0
base;30;0;16715;add_wind_on;0,0;0,0
base;30;0;16715;add_nuc;0,0;0,0
base;30;0;16715;add_lig_stm;0,0;0,0
base;30;0;16715;add_lig_stm_chp;0,0;0,0
base;30;0;16715;add_lig_boa;0,0;0,0
base;30;0;16715;add_lig_boa_chp;0,0;0,0
base;30;0;16715;add_coal_sub;0,0;0,0
base;30;0;16715;add_coal_sub_chp;1,3285;0,31544218394105794
base;30;0;16715;add_coal_sc;0,0;0,0
base;30;0;16715;add_coal_sc_chp;0,0;0,0
base;30;0;16715;add_ng_stm;0,0;0,0
base;30;0;16715;add_ng_stm_chp;0,0;0,0
base;30;0;16715;add_ng_cbt_lo;0,0;0,0
base;30;0;16715;add_ng_cbt_lo_chp;0,0;0,0
base;30;0;16715;add_ng_cbt_hi;0,0;0,0
base;30;0;16715;add_ng_cbt_hi_chp;0,0;0,0
base;30;0;16715;add_ng_cc_lo;0,0;0,0
base;30;0;16715;add_ng_cc_lo_chp;0,0;0,0
base;30;0;16715;add_ng_cc_hi;0,0;7,952593144473229
base;30;0;16715;add_ng_cc_hi_chp;0,0;0,0
base;30;0;16715;add_ng_mtr;0,0;0,0
base;30;0;16715;add_ng_mtr_chp;0,0;0,0
base;30;0;16715;add_oil_stm;0,0;0,0
base;30;0;16715;add_oil_stm_chp;0,0;0,0
base;30;0;16715;add_oil_cbt;2,475272;12,04312365701755
base;30;0;16715;add_oil_cbt_chp;0,0;0,0
base;30;0;16715;add_oil_cc;0,0;0,0
base;30;0;16715;add_bio;0,0;0,0
base;30;0;16715;add_bio_chp;0,0;0,0
base;30;0;16715;add_ng_boiler_chp;0,0;0,0
base;30;0;16715;add_heatpump_pth;0,0;0,0
base;30;0;16715;cost_airpol;326217,77421517455;2685856,373446434
cheappv;30;18;36715;syscost;2808305,6342511084;18143038,43292727
cheappv;30;18;36715;co2emission;9432,913976868676;98084,02516860925
cheappv;30;18;36715;curtail;1311,0336139921224;6817,540417812825
cheappv;30;18;36715;gen_el;26220,06051427613;261562,66437746663
cheappv;30;18;36715;gen_ht;22516,547499999542;127978,02410000649
cheappv;30;18;36715;gen_biomass;6054,772138794942;67640,01033592434
cheappv;30;18;36715;gen_renew;60385,91682074732;270093,3408199986
cheappv;30;18;36715;cons_spend;3435782,213816206;24354647,950006884
cheappv;30;18;36715;prod_surplus;3332262,332718918;13854734,937968256
cheappv;30;18;36715;exports;;7729,0440960697315
cheappv;30;18;36715;export_value;1002883,7925845261;300439,84479379136
cheappv;30;18;36715;import_value;-300439,84479379136;-1002883,7925845261
cheappv;30;18;36715;in_storages;6394,500607464404;31207,080213455025
cheappv;30;18;36715;gen_storages;10932,174112908868;27448,98135565609
cheappv;30;18;36715;price_el;41,81873801631067;44,13140799002833
cheappv;30;18;36715;price_ht;19,00373755444712;17,499227859591098
cheappv;30;18;36715;add_pv;0,0;0,0
cheappv;30;18;36715;add_ror;0,0;0,0
cheappv;30;18;36715;add_wind_off;0,0;0,0
cheappv;30;18;36715;add_wind_on;10,42954561789531;0,0
cheappv;30;18;36715;add_nuc;0,0;0,0
cheappv;30;18;36715;add_lig_stm;0,0;0,0
cheappv;30;18;36715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;36715;add_lig_boa;0,0;0,0
cheappv;30;18;36715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;36715;add_coal_sub;0,0;0,0
cheappv;30;18;36715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;36715;add_coal_sc;0,0;0,0
cheappv;30;18;36715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;36715;add_ng_stm;0,0;0,0
cheappv;30;18;36715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;36715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;36715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;36715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;36715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;36715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;36715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;36715;add_ng_cc_hi;0,0;8,568336249106492
cheappv;30;18;36715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;36715;add_ng_mtr;0,0;0,0
cheappv;30;18;36715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;36715;add_oil_stm;0,0;0,0
cheappv;30;18;36715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;36715;add_oil_cbt;2,162475836104815;12,05136037037037
cheappv;30;18;36715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;36715;add_oil_cc;0,0;0,0
cheappv;30;18;36715;add_bio;0,0;0,0
cheappv;30;18;36715;add_bio_chp;0,0;0,0
cheappv;30;18;36715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;36715;add_heatpump_pth;0,0;0,0
cheappv;30;18;36715;cost_airpol;224156,57082884293;2678165,9615339166
cheappv;30;18;35715;syscost;2808291,7540494762;18143052,31312891
cheappv;30;18;35715;co2emission;9432,818925513424;98084,12021996453
cheappv;30;18;35715;curtail;1310,0633281617456;6818,157504209267
cheappv;30;18;35715;gen_el;26219,862767217866;261562,8621245248
cheappv;30;18;35715;gen_ht;22516,54749999954;127978,02410000654
cheappv;30;18;35715;gen_biomass;6054,772138794944;67640,01033592432
cheappv;30;18;35715;gen_renew;60385,916820747305;270093,3408199986
cheappv;30;18;35715;cons_spend;3435782,213816205;24354647,95000688
cheappv;30;18;35715;prod_surplus;3332262,3327189162;13854734,937968249
cheappv;30;18;35715;exports;;7729,816634841852
cheappv;30;18;35715;export_value;1002960,6234781092;300530,5558890068
cheappv;30;18;35715;import_value;-300530,5558890068;-1002960,6234781092
cheappv;30;18;35715;in_storages;6394,500607464408;31248,734319242983
cheappv;30;18;35715;gen_storages;10932,174112908871;27490,28226201012
cheappv;30;18;35715;price_el;41,81873801631067;44,13140799002832
cheappv;30;18;35715;price_ht;19,003737554447127;17,49922785959111
cheappv;30;18;35715;add_pv;0,0;0,0
cheappv;30;18;35715;add_ror;0,0;0,0
cheappv;30;18;35715;add_wind_off;0,0;0,0
cheappv;30;18;35715;add_wind_on;10,4295456178953;0,0
cheappv;30;18;35715;add_nuc;0,0;0,0
cheappv;30;18;35715;add_lig_stm;0,0;0,0
cheappv;30;18;35715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;35715;add_lig_boa;0,0;0,0
cheappv;30;18;35715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;35715;add_coal_sub;0,0;0,0
cheappv;30;18;35715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;35715;add_coal_sc;0,0;0,0
cheappv;30;18;35715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;35715;add_ng_stm;0,0;0,0
cheappv;30;18;35715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;35715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;35715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;35715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;35715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;35715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;35715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;35715;add_ng_cc_hi;0,0;8,568336249106492
cheappv;30;18;35715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;35715;add_ng_mtr;0,0;0,0
cheappv;30;18;35715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;35715;add_oil_stm;0,0;0,0
cheappv;30;18;35715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;35715;add_oil_cbt;2,1624758361048215;12,05136037037037
cheappv;30;18;35715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;35715;add_oil_cc;0,0;0,0
cheappv;30;18;35715;add_bio;0,0;0,0
cheappv;30;18;35715;add_bio_chp;0,0;0,0
cheappv;30;18;35715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;35715;add_heatpump_pth;0,0;0,0
cheappv;30;18;35715;cost_airpol;224155,45480298036;2678167,077559779
cheappv;30;18;34715;syscost;2808262,0046998626;18143082,062478535
cheappv;30;18;34715;co2emission;9432,535743459537;98084,4034020184
cheappv;30;18;34715;curtail;1309,64075126907;6819,1591543701425
cheappv;30;18;34715;gen_el;26219,183170730605;261563,5417210122
cheappv;30;18;34715;gen_ht;22516,547499999535;127978,02410000651
cheappv;30;18;34715;gen_biomass;6054,772138794942;67640,01033592432
cheappv;30;18;34715;gen_renew;60385,91682074731;270093,3408199986
cheappv;30;18;34715;cons_spend;3435782,2138162022;24354647,95000687
cheappv;30;18;34715;prod_surplus;3332262,332718915;13854734,93796824
cheappv;30;18;34715;exports;;7729,559615247251
cheappv;30;18;34715;export_value;1002933,9807046541;300533,66246516485
cheappv;30;18;34715;import_value;-300533,66246516485;-1002933,9807046541
cheappv;30;18;34715;in_storages;6394,500607464409;31212,367481204266
cheappv;30;18;34715;gen_storages;10932,174112908871;27454,494497239553
cheappv;30;18;34715;price_el;41,81873801631063;44,13140799002828
cheappv;30;18;34715;price_ht;19,003737554447145;17,49922785959113
cheappv;30;18;34715;add_pv;0,0;0,0
cheappv;30;18;34715;add_ror;0,0;0,0
cheappv;30;18;34715;add_wind_off;0,0;0,0
cheappv;30;18;34715;add_wind_on;10,429545617895307;0,0
cheappv;30;18;34715;add_nuc;0,0;0,0
cheappv;30;18;34715;add_lig_stm;0,0;0,0
cheappv;30;18;34715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;34715;add_lig_boa;0,0;0,0
cheappv;30;18;34715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;34715;add_coal_sub;0,0;0,0
cheappv;30;18;34715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;34715;add_coal_sc;0,0;0,0
cheappv;30;18;34715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;34715;add_ng_stm;0,0;0,0
cheappv;30;18;34715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;34715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;34715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;34715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;34715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;34715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;34715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;34715;add_ng_cc_hi;0,0;8,568336249106492
cheappv;30;18;34715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;34715;add_ng_mtr;0,0;0,0
cheappv;30;18;34715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;34715;add_oil_stm;0,0;0,0
cheappv;30;18;34715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;34715;add_oil_cbt;2,162475836104813;12,05136037037037
cheappv;30;18;34715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;34715;add_oil_cc;0,0;0,0
cheappv;30;18;34715;add_bio;0,0;0,0
cheappv;30;18;34715;add_bio_chp;0,0;0,0
cheappv;30;18;34715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;34715;add_heatpump_pth;0,0;0,0
cheappv;30;18;34715;cost_airpol;224152,12987936253;2678170,402483396
cheappv;30;18;33715;syscost;2804894,800276881;18146449,266901553
cheappv;30;18;33715;co2emission;9399,359388772104;98117,57975670631
cheappv;30;18;33715;curtail;1322,2458797904974;6816,233735787273
cheappv;30;18;33715;gen_el;26153,534495069038;261629,19039667153
cheappv;30;18;33715;gen_ht;22516,547499999535;127978,02410000657
cheappv;30;18;33715;gen_biomass;6054,7721387949405;67640,01033592434
cheappv;30;18;33715;gen_renew;60385,91682074737;270093,3408199986
cheappv;30;18;33715;cons_spend;3435782,213816203;24354647,95000687
cheappv;30;18;33715;prod_surplus;3332262,332718918;13854734,937968241
cheappv;30;18;33715;exports;;7651,305811064268
cheappv;30;18;33715;export_value;1000132,5170977833;301099,4032812732
cheappv;30;18;33715;import_value;-301099,4032812732;-1000132,5170977833
cheappv;30;18;33715;in_storages;6394,500607464417;31190,275946574842
cheappv;30;18;33715;gen_storages;10932,174112908877;27442,082672548702
cheappv;30;18;33715;price_el;41,81873801631063;44,131407990028286
cheappv;30;18;33715;price_ht;19,00373755444714;17,499227859591127
cheappv;30;18;33715;add_pv;0,0;0,0
cheappv;30;18;33715;add_ror;0,0;0,0
cheappv;30;18;33715;add_wind_off;0,0;0,0
cheappv;30;18;33715;add_wind_on;10,429545617895334;0,0
cheappv;30;18;33715;add_nuc;0,0;0,0
cheappv;30;18;33715;add_lig_stm;0,0;0,0
cheappv;30;18;33715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;33715;add_lig_boa;0,0;0,0
cheappv;30;18;33715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;33715;add_coal_sub;0,0;0,0
cheappv;30;18;33715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;33715;add_coal_sc;0,0;0,0
cheappv;30;18;33715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;33715;add_ng_stm;0,0;0,0
cheappv;30;18;33715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;33715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;33715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;33715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;33715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;33715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;33715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;33715;add_ng_cc_hi;0,0;8,568336249106489
cheappv;30;18;33715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;33715;add_ng_mtr;0,0;0,0
cheappv;30;18;33715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;33715;add_oil_stm;0,0;0,0
cheappv;30;18;33715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;33715;add_oil_cbt;2,162475836104814;12,05136037037037
cheappv;30;18;33715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;33715;add_oil_cc;0,0;0,0
cheappv;30;18;33715;add_bio;0,0;0,0
cheappv;30;18;33715;add_bio_chp;0,0;0,0
cheappv;30;18;33715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;33715;add_heatpump_pth;0,0;0,0
cheappv;30;18;33715;cost_airpol;223762,59656064448;2678559,935802114
cheappv;30;18;32715;syscost;2808282,351426595;18143061,715751793
cheappv;30;18;32715;co2emission;9432,746828634537;98084,1923168434
cheappv;30;18;32715;curtail;1309,2215386975718;6817,949967871595
cheappv;30;18;32715;gen_el;26219,603240730597;261563,12165101207
cheappv;30;18;32715;gen_ht;22516,547499999542;127978,02410000651
cheappv;30;18;32715;gen_biomass;6054,772138794942;67640,01033592432
cheappv;30;18;32715;gen_renew;60385,91682074733;270093,3408199986
cheappv;30;18;32715;cons_spend;3435782,2138162022;24354647,95000687
cheappv;30;18;32715;prod_surplus;3332262,3327189153;13854734,937968234
cheappv;30;18;32715;exports;;7730,398897818757
cheappv;30;18;32715;export_value;1002950,7972577687;300530,1322915475
cheappv;30;18;32715;import_value;-300530,1322915475;-1002950,7972577687
cheappv;30;18;32715;in_storages;6394,500607464409;31238,30408398689
cheappv;30;18;32715;gen_storages;10932,174112908879;27478,80270095212
cheappv;30;18;32715;price_el;41,818738016310625;44,13140799002828
cheappv;30;18;32715;price_ht;19,003737554447145;17,499227859591127
cheappv;30;18;32715;add_pv;0,0;0,0
cheappv;30;18;32715;add_ror;0,0;0,0
cheappv;30;18;32715;add_wind_off;0,0;0,0
cheappv;30;18;32715;add_wind_on;10,429545617895313;0,0
cheappv;30;18;32715;add_nuc;0,0;0,0
cheappv;30;18;32715;add_lig_stm;0,0;0,0
cheappv;30;18;32715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;32715;add_lig_boa;0,0;0,0
cheappv;30;18;32715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;32715;add_coal_sub;0,0;0,0
cheappv;30;18;32715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;32715;add_coal_sc;0,0;0,0
cheappv;30;18;32715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;32715;add_ng_stm;0,0;0,0
cheappv;30;18;32715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;32715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;32715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;32715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;32715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;32715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;32715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;32715;add_ng_cc_hi;0,0;8,568336249106492
cheappv;30;18;32715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;32715;add_ng_mtr;0,0;0,0
cheappv;30;18;32715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;32715;add_oil_stm;0,0;0,0
cheappv;30;18;32715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;32715;add_oil_cbt;2,1624758361048113;12,05136037037037
cheappv;30;18;32715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;32715;add_oil_cc;0,0;0,0
cheappv;30;18;32715;add_bio;0,0;0,0
cheappv;30;18;32715;add_bio_chp;0,0;0,0
cheappv;30;18;32715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;32715;add_heatpump_pth;0,0;0,0
cheappv;30;18;32715;cost_airpol;224154,60829236257;2678167,9240703965
cheappv;30;18;31715;syscost;2808305,632023173;18143038,435155217
cheappv;30;18;31715;co2emission;9432,913953781048;98084,02519169688
cheappv;30;18;31715;curtail;1310,484254660317;6814,846500271538
cheappv;30;18;31715;gen_el;26220,06046833061;261562,66442341203
cheappv;30;18;31715;gen_ht;22516,547499999542;127978,02410000651
cheappv;30;18;31715;gen_biomass;6054,772138794942;67640,01033592432
cheappv;30;18;31715;gen_renew;60385,91682074731;270093,3408199986
cheappv;30;18;31715;cons_spend;3435782,2138162004;24354647,950006858
cheappv;30;18;31715;prod_surplus;3332262,3327189144;13854734,937968224
cheappv;30;18;31715;exports;;7729,593409456004
cheappv;30;18;31715;export_value;1002935,473811029;300491,52824823005
cheappv;30;18;31715;import_value;-300491,52824823005;-1002935,473811029
cheappv;30;18;31715;in_storages;6394,500607464408;31229,089179581402
cheappv;30;18;31715;gen_storages;10932,174112908868;27467,74704490932
cheappv;30;18;31715;price_el;41,8187380163106;44,13140799002826
cheappv;30;18;31715;price_ht;19,00373755444716;17,499227859591148
cheappv;30;18;31715;add_pv;0,0;0,0
cheappv;30;18;31715;add_ror;0,0;0,0
cheappv;30;18;31715;add_wind_off;0,0;0,0
cheappv;30;18;31715;add_wind_on;10,429545617895306;0,0
cheappv;30;18;31715;add_nuc;0,0;0,0
cheappv;30;18;31715;add_lig_stm;0,0;0,0
cheappv;30;18;31715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;31715;add_lig_boa;0,0;0,0
cheappv;30;18;31715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;31715;add_coal_sub;0,0;0,0
cheappv;30;18;31715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;31715;add_coal_sc;0,0;0,0
cheappv;30;18;31715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;31715;add_ng_stm;0,0;0,0
cheappv;30;18;31715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;31715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;31715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;31715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;31715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;31715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;31715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;31715;add_ng_cc_hi;0,0;8,568336249106492
cheappv;30;18;31715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;31715;add_ng_mtr;0,0;0,0
cheappv;30;18;31715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;31715;add_oil_stm;0,0;0,0
cheappv;30;18;31715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;31715;add_oil_cbt;2,1624758361048153;12,05136037037037
cheappv;30;18;31715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;31715;add_oil_cc;0,0;0,0
cheappv;30;18;31715;add_bio;0,0;0,0
cheappv;30;18;31715;add_bio_chp;0,0;0,0
cheappv;30;18;31715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;31715;add_heatpump_pth;0,0;0,0
cheappv;30;18;31715;cost_airpol;224156,57055776432;2678165,9618049944
cheappv;30;18;30715;syscost;2808305,6430251566;18143038,42415323
cheappv;30;18;30715;co2emission;9432,91407147291;98084,02507400505
cheappv;30;18;30715;curtail;1312,3770886785196;6816,57281896623
cheappv;30;18;30715;gen_el;26220,060702543255;261562,66418919942
cheappv;30;18;30715;gen_ht;22516,547499999535;127978,02410000654
cheappv;30;18;30715;gen_biomass;6054,772138794943;67640,01033592432
cheappv;30;18;30715;gen_renew;60385,9168207473;270093,3408199986
cheappv;30;18;30715;cons_spend;3435782,2138162055;24354647,950006884
cheappv;30;18;30715;prod_surplus;3332262,332718916;13854734,937968252
cheappv;30;18;30715;exports;;7727,700809650447
cheappv;30;18;30715;export_value;1002938,9380096212;300494,98144483817
cheappv;30;18;30715;import_value;-300494,98144483817;-1002938,9380096212
cheappv;30;18;30715;in_storages;6394,500607464402;31203,830312237107
cheappv;30;18;30715;gen_storages;10932,17411290888;27446,107330277962
cheappv;30;18;30715;price_el;41,81873801631067;44,13140799002832
cheappv;30;18;30715;price_ht;19,003737554447127;17,49922785959111
cheappv;30;18;30715;add_pv;0,0;0,0
cheappv;30;18;30715;add_ror;0,0;0,0
cheappv;30;18;30715;add_wind_off;0,0;0,0
cheappv;30;18;30715;add_wind_on;10,429545617895297;0,0
cheappv;30;18;30715;add_nuc;0,0;0,0
cheappv;30;18;30715;add_lig_stm;0,0;0,0
cheappv;30;18;30715;add_lig_stm_chp;0,0;0,0
cheappv;30;18;30715;add_lig_boa;0,0;0,0
cheappv;30;18;30715;add_lig_boa_chp;0,0;0,0
cheappv;30;18;30715;add_coal_sub;0,0;0,0
cheappv;30;18;30715;add_coal_sub_chp;1,6217;0,0
cheappv;30;18;30715;add_coal_sc;0,0;0,0
cheappv;30;18;30715;add_coal_sc_chp;0,0;0,0
cheappv;30;18;30715;add_ng_stm;0,0;0,0
cheappv;30;18;30715;add_ng_stm_chp;0,0;0,0
cheappv;30;18;30715;add_ng_cbt_lo;0,0;0,0
cheappv;30;18;30715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;30;18;30715;add_ng_cbt_hi;0,0;0,0
cheappv;30;18;30715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;30;18;30715;add_ng_cc_lo;0,0;0,0
cheappv;30;18;30715;add_ng_cc_lo_chp;0,0;0,0
cheappv;30;18;30715;add_ng_cc_hi;0,0;8,568336249106492
cheappv;30;18;30715;add_ng_cc_hi_chp;0,0;0,0
cheappv;30;18;30715;add_ng_mtr;0,0;0,0
cheappv;30;18;30715;add_ng_mtr_chp;0,0;0,0
cheappv;30;18;30715;add_oil_stm;0,0;0,0
cheappv;30;18;30715;add_oil_stm_chp;0,0;0,0
cheappv;30;18;30715;add_oil_cbt;2,1624758361048144;12,05136037037037
cheappv;30;18;30715;add_oil_cbt_chp;0,0;0,0
cheappv;30;18;30715;add_oil_cc;0,0;0,0
cheappv;30;18;30715;add_bio;0,0;0,0
cheappv;30;18;30715;add_bio_chp;0,0;0,0
cheappv;30;18;30715;add_ng_boiler_chp;0,0;0,0
cheappv;30;18;30715;add_heatpump_pth;0,0;0,0
cheappv;30;18;30715;cost_airpol;224156,571939619;2678165,96042314
cheappv;30;18;29715;syscost;2808314,645498237;18143029,421679854
cheappv;30;18;29715;co2emission;9433,005091912311;98083,9340535633
cheappv;30;18;29715;curtail;1308,9027971284975;6819,906695487804
cheappv;30;18;29715;gen_el;26220,232777974565;261562,49211376478
cheappv;30;18;29715;gen_ht;22516,547499999542;127978,02410000125
cheappv;30;18;29715;gen_biomass;6054,772138794942;67640,01033592435
cheappv;30;18;29715;gen_renew;60385,916820747334;270093,3408199986
cheappv;30;18;29715;cons_spend;3435782,213816206;24354647,950006887
cheappv;30;18;29715;prod_surplus;3332262,332718918;13854734,937968202
cheappv;30;18;29715;exports;;7731,347176631834
cheappv;30;18;29715;export_value;1002951,0989017998;300498,1398639356
cheappv;30;18;29715;import_value;-300498,1398639356;-1002951,0989017998
cheappv;30;18;29715;in_storages;6394,5006074643925;31210,589700501125
cheappv;30;18;29715;gen_storages;10932,174112908855;27452,726303513627
cheappv;30;18;29715;price_el;41,81873801631067;44,13140799002833
